img_hash_str	image_path	image_info	image_human
c8c744c283ba5777	data_image/hurricane_harvey/11_9_2017/907351067876192256_0.jpg	not_informative	not_humanitarian
8a35ade43f84c23b	data_image/srilanka_floods/9_6_2017/873033951484329984_0.jpg	not_informative	not_humanitarian
be11c41e1bc1fae4	data_image/hurricane_maria/20_10_2017/921460085196328960_0.jpg	informative	affected_individuals
c2fb79d5c6a03132	data_image/hurricane_maria/25_9_2017/912368931641446405_0.jpg	not_informative	not_humanitarian
f18d8e862d4b669c	data_image/srilanka_floods/18_6_2017/876502437993074690_0.jpg	not_informative	not_humanitarian
88b1332db5838fc7	data_image/hurricane_irma/18_9_2017/909903941516845056_0.jpg	not_informative	not_humanitarian
add0232f5c27d2d4	data_image/hurricane_irma/18_9_2017/909810600435503104_0.jpg	informative	other_relevant_information
a9fc94d29b256c91	data_image/srilanka_floods/10_6_2017/873426944896884737_0.jpg	not_informative	not_humanitarian
f8c5325b96960d55	data_image/hurricane_harvey/5_9_2017/905197126426157056_0.jpg	informative	affected_individuals
ff31a8ffe4b09020	data_image/hurricane_irma/18_9_2017/909779008145018880_0.jpg	informative	affected_individuals
f1a3ecb38624bc4c	data_image/hurricane_maria/9_11_2017/928710633176162304_0.jpg	not_informative	not_humanitarian
fe8089b1b13e8667	data_image/hurricane_maria/26_10_2017/923508089583783936_0.jpg	not_informative	not_humanitarian
e3535cc5e38b8265	data_image/hurricane_harvey/4_9_2017/904841346502066176_0.jpg	informative	rescue_volunteering_or_donation_effort
c546d819d051f6de	data_image/hurricane_harvey/7_9_2017/905912324401266693_0.jpg	not_informative	not_humanitarian
fdc0681f3846c3c7	data_image/hurricane_harvey/12_9_2017/907573287697477632_0.jpg	not_informative	not_humanitarian
e90a1ec6ace146f5	data_image/mexico_earthquake/20_9_2017/910567529537429504_0.jpg	informative	rescue_volunteering_or_donation_effort
8db4724bcd178b8a	data_image/hurricane_harvey/27_8_2017/901734319617478656_0.jpg	informative	other_relevant_information
94244b3d2bd336d9	data_image/hurricane_irma/18_9_2017/909809576748441600_0.jpg	not_informative	not_humanitarian
d2fa1386065d1bf2	data_image/hurricane_maria/24_9_2017/911757325710610436_0.jpg	not_informative	not_humanitarian
efaa401f607385d6	data_image/california_wildfires/11_10_2017/918101737835319297_0.jpg	not_informative	not_humanitarian
f9938d4c1ab1655c	data_image/california_wildfires/18_10_2017/920771728766357504_0.jpg	not_informative	not_humanitarian
84392e9926afd8a7	data_image/california_wildfires/17_10_2017/920345978590449666_0.jpg	informative	rescue_volunteering_or_donation_effort
fc0ff0fce200e4f0	data_image/hurricane_irma/18_9_2017/909853892019675136_0.jpg	not_informative	not_humanitarian
d00139e0637a2f7f	data_image/california_wildfires/19_10_2017/921092798371131393_0.jpg	informative	infrastructure_and_utility_damage
999939b66266e6c4	data_image/hurricane_irma/18_9_2017/909883567865454594_0.jpg	not_informative	not_humanitarian
ea55923f46e22d0e	data_image/hurricane_harvey/4_9_2017/904796009854754819_0.jpg	informative	affected_individuals
eae1546bb62a551a	data_image/hurricane_harvey/6_9_2017/905428487649075200_0.jpg	informative	rescue_volunteering_or_donation_effort
aac99785e14397f0	data_image/hurricane_harvey/6_9_2017/905571192135979008_1.jpg	not_informative	not_humanitarian
f5f2f1f0f0d08283	data_image/srilanka_floods/4_6_2017/871245851359948802_0.jpg	informative	rescue_volunteering_or_donation_effort
8f9d9c3448cb7117	data_image/hurricane_harvey/27_8_2017/901701705909231616_0.jpg	informative	infrastructure_and_utility_damage
80607dd39bc66997	data_image/srilanka_floods/23_6_2017/878326464734609408_1.jpg	not_informative	not_humanitarian
c5e13ba1c16a3ba5	data_image/hurricane_maria/22_10_2017/922127287008477185_0.jpg	not_informative	not_humanitarian
9c9c61b267e61c33	data_image/california_wildfires/16_10_2017/919752291216846848_0.jpg	informative	rescue_volunteering_or_donation_effort
c3226c3fb2d1cc8e	data_image/hurricane_maria/21_9_2017/910723784474349569_0.jpg	informative	other_relevant_information
d4d41c39e3cae1c6	data_image/hurricane_maria/20_10_2017/921342368632188928_0.jpg	not_informative	not_humanitarian
97956a6b9c943343	data_image/hurricane_irma/17_9_2017/909464685375901696_0.jpg	not_informative	not_humanitarian
a15853a164effc68	data_image/srilanka_floods/2_6_2017/870477610983337984_0.jpg	not_informative	not_humanitarian
9c5883375936e956	data_image/srilanka_floods/29_6_2017/880505338084110337_0.jpg	not_informative	not_humanitarian
c094f03c681fd7d5	data_image/california_wildfires/11_10_2017/917922090677829632_0.jpg	informative	infrastructure_and_utility_damage
9b649b6c93649a1b	data_image/hurricane_harvey/14_9_2017/908345453573558273_1.jpg	not_informative	not_humanitarian
ea9a2f2bb1c493d0	data_image/hurricane_maria/3_10_2017/915026366311030784_0.jpg	informative	other_relevant_information
afd0d2898c9fd0d8	data_image/iraq_iran_earthquake/13_11_2017/930076476569018368_1.jpg	informative	affected_individuals
db8fb4712470b325	data_image/hurricane_harvey/7_9_2017/905693387092787200_0.jpg	informative	rescue_volunteering_or_donation_effort
f2ac72948f87c472	data_image/srilanka_floods/2_7_2017/881612317317836800_0.jpg	not_informative	not_humanitarian
c59f3096969c7a64	data_image/hurricane_irma/17_9_2017/909395286459482115_0.jpg	not_informative	not_humanitarian
fbe6b03193b4c498	data_image/hurricane_maria/28_9_2017/913363392706039808_0.jpg	informative	rescue_volunteering_or_donation_effort
b4b06f692d8ce869	data_image/california_wildfires/18_10_2017/920569455759056896_0.jpg	informative	infrastructure_and_utility_damage
9b52259d1033f3b3	data_image/hurricane_irma/19_9_2017/910236330726060032_0.jpg	informative	other_relevant_information
d3f825c3963433cc	data_image/hurricane_maria/20_10_2017/921492545129058310_0.jpg	not_informative	not_humanitarian
90297666a1efb29a	data_image/hurricane_maria/5_10_2017/916003431248211969_0.jpg	not_informative	not_humanitarian
8e6699996666d299	data_image/mexico_earthquake/25_9_2017/912406351816491011_0.jpg	not_informative	not_humanitarian
96a871976a45967a	data_image/california_wildfires/12_10_2017/918394689107226624_0.jpg	informative	infrastructure_and_utility_damage
b9a559078665d26e	data_image/hurricane_harvey/10_9_2017/906786730069635073_0.jpg	informative	other_relevant_information
cece6131b192cecc	data_image/hurricane_maria/6_10_2017/916352192621219840_0.jpg	informative	other_relevant_information
fdc4e28c913b26ac	data_image/hurricane_harvey/27_8_2017/901650495122456576_0.jpg	informative	infrastructure_and_utility_damage
b31ccc919496cead	data_image/hurricane_harvey/15_9_2017/908740288314855426_0.jpg	informative	affected_individuals
fcfc315b58212497	data_image/hurricane_maria/24_9_2017/911907488756387841_1.jpg	informative	other_relevant_information
ec13acd7bd045ca2	data_image/srilanka_floods/1_6_2017/870120268789723137_0.jpg	informative	rescue_volunteering_or_donation_effort
cdf2b185caaa72b0	data_image/hurricane_maria/27_9_2017/913173742360125440_0.jpg	informative	other_relevant_information
bf8d6d164b234970	data_image/hurricane_maria/27_9_2017/913061709874700288_2.jpg	not_informative	not_humanitarian
ae6ed4b5d1d062a1	data_image/hurricane_harvey/4_9_2017/904755656456065025_1.jpg	informative	other_relevant_information
8c836a6f71849db3	data_image/mexico_earthquake/27_9_2017/913084570408443904_0.jpg	informative	affected_individuals
8f7e8785bd3a2310	data_image/hurricane_maria/5_10_2017/915973440166797312_0.jpg	not_informative	not_humanitarian
93939290b4736de3	data_image/hurricane_harvey/17_9_2017/909214942137430017_0.jpg	informative	infrastructure_and_utility_damage
9bb6a9c994d9264a	data_image/hurricane_maria/21_10_2017/921853322570731520_2.jpg	informative	infrastructure_and_utility_damage
e6d48b98c12bde26	data_image/hurricane_maria/20_10_2017/921370925395775491_0.jpg	informative	other_relevant_information
d1964a7b364a6b61	data_image/mexico_earthquake/3_10_2017/915253376912379905_0.jpg	informative	infrastructure_and_utility_damage
ac92ca277c2b7166	data_image/hurricane_harvey/4_9_2017/904848700454862848_0.jpg	informative	affected_individuals
b70ac41b9965b74c	data_image/hurricane_irma/7_9_2017/905686392923054080_0.jpg	informative	other_relevant_information
e37f7d03978ac220	data_image/california_wildfires/19_10_2017/920983497623384064_0.jpg	not_informative	not_humanitarian
9b93b2aca52d2955	data_image/hurricane_harvey/6_9_2017/905552797357170688_0.jpg	informative	infrastructure_and_utility_damage
918003474f7fcd1f	data_image/hurricane_harvey/7_9_2017/905890938832257025_0.jpg	informative	infrastructure_and_utility_damage
dde4c29be49087a6	data_image/hurricane_maria/5_11_2017/927192806401171456_1.jpg	informative	rescue_volunteering_or_donation_effort
d01f671e3d436d18	data_image/hurricane_maria/10_11_2017/929000938580439041_0.jpg	not_informative	not_humanitarian
fe9fed614cf0a001	data_image/hurricane_irma/19_9_2017/910226877410955267_0.jpg	not_informative	not_humanitarian
b6b326cc88cb99d8	data_image/hurricane_maria/23_9_2017/911646271173222401_0.jpg	informative	infrastructure_and_utility_damage
f0ecb6c5972cc491	data_image/hurricane_maria/23_9_2017/911726060173185027_0.jpg	informative	rescue_volunteering_or_donation_effort
a5871ed964f07067	data_image/california_wildfires/10_10_2017/917821459321556992_0.jpg	not_informative	not_humanitarian
b98616784d87c6d9	data_image/mexico_earthquake/21_9_2017/910658862503440384_0.jpg	not_informative	not_humanitarian
bfa5c263094a9f19	data_image/mexico_earthquake/20_9_2017/910533037212893185_1.jpg	not_informative	not_humanitarian
d0b0d0e1556e37ae	data_image/hurricane_harvey/12_9_2017/907735778914058241_0.jpg	informative	infrastructure_and_utility_damage
b83a471a65e62cd9	data_image/hurricane_irma/18_9_2017/909683788225097728_0.jpg	informative	rescue_volunteering_or_donation_effort
857b7c806f9c6295	data_image/hurricane_irma/18_9_2017/909924036779630592_0.jpg	not_informative	not_humanitarian
d9c28dfa8ce2e039	data_image/california_wildfires/11_10_2017/917925914914295808_0.jpg	informative	infrastructure_and_utility_damage
8d0270f73579c8d5	data_image/hurricane_maria/26_10_2017/923355267617652736_0.jpg	not_informative	not_humanitarian
a410d6a6cc8b5e7d	data_image/hurricane_harvey/3_9_2017/904324062545051652_0.jpg	informative	infrastructure_and_utility_damage
f383844ef9788527	data_image/mexico_earthquake/21_9_2017/910747357700067329_0.jpg	not_informative	not_humanitarian
8805fa31df7a85ca	data_image/hurricane_maria/27_9_2017/913070034204884992_0.jpg	not_informative	not_humanitarian
b89e8d41e0865ef3	data_image/srilanka_floods/2_6_2017/870605397538856960_0.jpg	informative	rescue_volunteering_or_donation_effort
a0b323c79a9a89f3	data_image/srilanka_floods/1_6_2017/870300517607591940_0.jpg	informative	infrastructure_and_utility_damage
f8e083531f5f4d42	data_image/srilanka_floods/13_6_2017/874647133009231873_0.jpg	not_informative	not_humanitarian
caf11d5254d90f66	data_image/hurricane_maria/21_10_2017/921805309051535361_2.jpg	not_informative	not_humanitarian
bc8784d8dbec5461	data_image/hurricane_harvey/3_9_2017/904397354392006656_0.jpg	informative	rescue_volunteering_or_donation_effort
c15a3ee0c1cb335e	data_image/mexico_earthquake/20_9_2017/910553386952491008_0.jpg	informative	rescue_volunteering_or_donation_effort
da644a996eab3919	data_image/california_wildfires/17_10_2017/920237617886703616_0.jpg	informative	other_relevant_information
807e5f60f8bfaa01	data_image/hurricane_irma/19_9_2017/910122166733156352_0.png	not_informative	not_humanitarian
8c0693f8c234fceb	data_image/hurricane_harvey/16_9_2017/908848003166982144_0.jpg	informative	affected_individuals
c46918986ba77b8e	data_image/california_wildfires/11_10_2017/918243601062141952_0.jpg	informative	infrastructure_and_utility_damage
ca5694139d27939b	data_image/hurricane_maria/23_10_2017/922393551475838976_0.jpg	not_informative	not_humanitarian
82cffcb5a9c081d9	data_image/hurricane_irma/18_9_2017/909734134574141440_0.jpg	informative	rescue_volunteering_or_donation_effort
91b0f878b4ac96c7	data_image/mexico_earthquake/24_9_2017/911744476552429568_0.jpg	informative	rescue_volunteering_or_donation_effort
92e84dd332ac46f9	data_image/hurricane_irma/10_9_2017/906927994748456960_0.jpg	informative	other_relevant_information
9ce493816e9d3c5a	data_image/california_wildfires/17_10_2017/920153745689923584_0.jpg	not_informative	not_humanitarian
939bcac04de5d1a3	data_image/mexico_earthquake/20_9_2017/910524759401787392_0.jpg	informative	affected_individuals
f0e01f0fd9e0d926	data_image/hurricane_maria/25_9_2017/912401270580957185_0.jpg	not_informative	not_humanitarian
9cb3b7beb0a56044	data_image/srilanka_floods/21_6_2017/877528637653696512_0.jpg	not_informative	not_humanitarian
b8a0b46256fa6e0f	data_image/hurricane_irma/18_9_2017/909780592069193728_0.jpg	not_informative	not_humanitarian
ebd66c622389a595	data_image/california_wildfires/21_10_2017/921590640529543168_0.jpg	not_informative	not_humanitarian
c4c43b3bc4c43b3b	data_image/mexico_earthquake/20_9_2017/910615577915310081_0.jpg	not_informative	not_humanitarian
ae92d16d2e92d06d	data_image/hurricane_irma/17_9_2017/909395017260662786_0.jpg	not_informative	not_humanitarian
dccc81e7a7270786	data_image/hurricane_maria/3_10_2017/915294289273507841_0.jpg	informative	affected_individuals
e33caa6a7c3b2628	data_image/hurricane_harvey/27_8_2017/901772734518177793_0.jpg	informative	other_relevant_information
c0146e1b1b72b7b5	data_image/hurricane_irma/18_9_2017/909790333403369473_0.jpg	not_informative	not_humanitarian
eca6c19b8b108f76	data_image/hurricane_irma/7_9_2017/905749308648992769_0.jpg	not_informative	not_humanitarian
d252347464c73f9c	data_image/iraq_iran_earthquake/13_11_2017/930064975304966145_0.jpg	informative	infrastructure_and_utility_damage
936c20de4fa7d849	data_image/hurricane_harvey/27_8_2017/901659155248816129_0.jpg	informative	other_relevant_information
fb88266618718fbc	data_image/hurricane_irma/18_9_2017/909779249573359619_0.jpg	not_informative	not_humanitarian
af2d79e6d099a086	data_image/hurricane_irma/18_9_2017/909811330814824449_2.jpg	informative	other_relevant_information
b1293f119db1c52b	data_image/srilanka_floods/3_6_2017/870985716456505344_0.jpg	not_informative	not_humanitarian
fd078429cf78b1c2	data_image/srilanka_floods/22_6_2017/877877084613300225_0.jpg	informative	other_relevant_information
a39cc161bc949bcd	data_image/hurricane_irma/17_9_2017/909472219478286336_0.jpg	not_informative	not_humanitarian
e47ca70e4ff0c11a	data_image/iraq_iran_earthquake/15_11_2017/930883171503177728_0.jpg	informative	infrastructure_and_utility_damage
a1a357d3394d2d86	data_image/hurricane_harvey/6_9_2017/905264263492759553_0.jpg	not_informative	not_humanitarian
abd9d1291fe06a94	data_image/hurricane_maria/6_10_2017/916242013607034881_0.jpg	informative	other_relevant_information
a2c99ece4a5696b4	data_image/hurricane_harvey/11_9_2017/907307110307962885_0.jpg	informative	infrastructure_and_utility_damage
cfef279321408d5a	data_image/hurricane_harvey/7_9_2017/905894140579381248_0.jpg	not_informative	not_humanitarian
eae0e38b0794d4ae	data_image/california_wildfires/25_10_2017/923337635468382208_0.jpg	not_informative	not_humanitarian
f0add9ca60f06783	data_image/mexico_earthquake/25_9_2017/912117444327673856_0.jpg	informative	rescue_volunteering_or_donation_effort
aa9ac5a95ac6b15c	data_image/hurricane_maria/9_11_2017/928498940286324736_0.jpg	informative	infrastructure_and_utility_damage
81f53e6b65e06932	data_image/hurricane_irma/19_9_2017/910202655733112833_0.jpg	informative	infrastructure_and_utility_damage
c2cb393ce427e632	data_image/hurricane_harvey/12_9_2017/907666232152875008_0.png	not_informative	not_humanitarian
c07b2580f883ff74	data_image/hurricane_harvey/11_9_2017/907272871965188096_0.jpg	informative	infrastructure_and_utility_damage
959fef24380a8727	data_image/hurricane_maria/28_9_2017/913548443917750272_0.jpg	informative	infrastructure_and_utility_damage
891bd30c772c3ce6	data_image/hurricane_maria/25_9_2017/912150773462474752_0.jpg	not_informative	not_humanitarian
a56a1b8d65996eb0	data_image/california_wildfires/19_10_2017/920997740972265472_0.jpg	informative	other_relevant_information
e5e1797a6b05305a	data_image/hurricane_irma/19_9_2017/910077917534785541_0.jpg	not_informative	not_humanitarian
8bd624a9fe34514b	data_image/hurricane_harvey/17_9_2017/909439913686392833_0.jpg	not_informative	not_humanitarian
9c6b6b91688d69c6	data_image/mexico_earthquake/3_10_2017/915028671475310592_0.jpg	not_informative	not_humanitarian
bb8cc494953a6a6b	data_image/hurricane_harvey/4_9_2017/904799370951962624_0.jpg	informative	other_relevant_information
d48b3d794606f3c1	data_image/hurricane_maria/20_10_2017/921383665917218816_0.jpg	informative	infrastructure_and_utility_damage
96b373dc8128de61	data_image/hurricane_maria/20_10_2017/921377192294141952_2.jpg	not_informative	not_humanitarian
83412dad789f2ecc	data_image/california_wildfires/16_10_2017/919730738060255232_0.jpg	informative	infrastructure_and_utility_damage
ccc8b3b0b42ca6ed	data_image/hurricane_harvey/10_9_2017/906984251538776071_0.jpg	informative	infrastructure_and_utility_damage
ea25b5c3915a3c5a	data_image/hurricane_irma/18_9_2017/909894565041229826_0.jpg	informative	other_relevant_information
98137e412f9c61ee	data_image/hurricane_maria/3_10_2017/915287727599378432_0.jpg	not_informative	not_humanitarian
8bb947e472a585c6	data_image/hurricane_harvey/7_9_2017/905615172777193472_0.jpg	informative	rescue_volunteering_or_donation_effort
be27952e6298c3c9	data_image/hurricane_maria/21_10_2017/921853206224875520_1.jpg	not_informative	not_humanitarian
85f21fa1d02e3d6a	data_image/hurricane_irma/19_9_2017/910175043568701441_1.jpg	not_informative	not_humanitarian
a7f0c989dca6f881	data_image/hurricane_harvey/19_9_2017/910243402863796226_0.jpg	informative	other_relevant_information
925965f699738964	data_image/hurricane_maria/21_10_2017/921629922287689728_0.jpg	not_informative	not_humanitarian
81ca0e077d3c6ea7	data_image/hurricane_irma/19_9_2017/910259473993711616_0.jpg	not_informative	not_humanitarian
d857c4fa018ff491	data_image/hurricane_irma/19_9_2017/909985160518651904_0.jpg	informative	rescue_volunteering_or_donation_effort
9acad19fa5934a85	data_image/hurricane_irma/19_9_2017/910096842855211008_0.jpg	informative	infrastructure_and_utility_damage
9f60301baeed5b90	data_image/mexico_earthquake/25_9_2017/912435563046866949_1.jpg	informative	rescue_volunteering_or_donation_effort
9f6763258714c356	data_image/hurricane_irma/19_9_2017/910101241497341952_0.jpg	not_informative	not_humanitarian
949f4987d8a176a6	data_image/iraq_iran_earthquake/15_11_2017/930843480657600512_0.jpg	not_informative	not_humanitarian
d5f8688eb191d4cc	data_image/hurricane_harvey/3_9_2017/904449476458414080_0.jpg	informative	infrastructure_and_utility_damage
9d5a3760ca895d1b	data_image/hurricane_irma/19_9_2017/910008625107574784_0.jpg	informative	other_relevant_information
c88f6598b191f3cc	data_image/srilanka_floods/31_5_2017/869972354004393987_0.jpg	informative	rescue_volunteering_or_donation_effort
f680495f31a6b6e2	data_image/iraq_iran_earthquake/13_11_2017/929997322351673344_0.jpg	informative	affected_individuals
e1bb1f646fa56084	data_image/california_wildfires/12_10_2017/918274423349825537_0.jpg	not_informative	not_humanitarian
e0683bc7bc7e14c1	data_image/hurricane_irma/18_9_2017/909774976609382400_0.jpg	informative	rescue_volunteering_or_donation_effort
d62469f5f00af351	data_image/hurricane_harvey/11_9_2017/907217422553436160_0.jpg	informative	rescue_volunteering_or_donation_effort
a5aa31a7da50da56	data_image/hurricane_maria/29_9_2017/913795809803505665_0.jpg	informative	other_relevant_information
85c0cba2fcd1c8eb	data_image/hurricane_harvey/3_9_2017/904331238227501056_0.jpg	not_informative	not_humanitarian
d68d920091fe6e8f	data_image/iraq_iran_earthquake/14_11_2017/930407656224968704_0.jpg	informative	rescue_volunteering_or_donation_effort
cac03d2eb3329f68	data_image/hurricane_harvey/4_9_2017/904853861378269184_2.jpg	informative	other_relevant_information
c1beb0607fc00f97	data_image/california_wildfires/11_10_2017/917994406732615681_0.jpg	informative	infrastructure_and_utility_damage
f8f29387c5913c4c	data_image/hurricane_irma/7_9_2017/905711015572250632_0.jpg	informative	infrastructure_and_utility_damage
fbcd34c1d2a8c8d1	data_image/hurricane_irma/19_9_2017/910216659557847040_0.jpg	not_informative	not_humanitarian
f86703f86cab6452	data_image/california_wildfires/23_10_2017/922559509696000001_0.jpg	informative	infrastructure_and_utility_damage
86b0d8dbaf156623	data_image/hurricane_maria/5_11_2017/927303128315252736_0.jpg	not_informative	not_humanitarian
eeaca14b1fa1f00d	data_image/hurricane_harvey/3_9_2017/904454011050393600_0.jpg	informative	infrastructure_and_utility_damage
9681ed700f1fe1c3	data_image/hurricane_harvey/6_9_2017/905386543833108480_0.jpg	not_informative	not_humanitarian
9b94994acd48b5e6	data_image/hurricane_maria/30_9_2017/914098838897651712_1.jpg	informative	infrastructure_and_utility_damage
f3d60ce92d1a381d	data_image/hurricane_irma/18_9_2017/909774179586777090_0.jpg	not_informative	not_humanitarian
b12cc6c9d9c8877c	data_image/hurricane_irma/17_9_2017/909438062979158017_0.jpg	informative	infrastructure_and_utility_damage
86d2133a13bdb2dc	data_image/california_wildfires/16_10_2017/920048735400456193_0.jpg	informative	infrastructure_and_utility_damage
994966089d366dde	data_image/hurricane_harvey/7_9_2017/905732581005590528_0.jpg	informative	other_relevant_information
ab94d624d16a98e7	data_image/california_wildfires/20_10_2017/921473619888402432_0.jpg	informative	rescue_volunteering_or_donation_effort
acc4d4eba17a8556	data_image/hurricane_maria/25_9_2017/912425002649231360_0.jpg	informative	infrastructure_and_utility_damage
b48f922c2db28f2d	data_image/hurricane_harvey/6_9_2017/905454406870732800_0.jpg	informative	rescue_volunteering_or_donation_effort
823e728a1bf1ceb8	data_image/california_wildfires/15_10_2017/919698152936099840_0.jpg	informative	infrastructure_and_utility_damage
c3870d783d23f83c	data_image/hurricane_maria/21_10_2017/921576621642989573_0.jpg	not_informative	not_humanitarian
97768001fee2b33c	data_image/hurricane_harvey/6_9_2017/905437543507865601_1.jpg	informative	rescue_volunteering_or_donation_effort
c647633a3bc1783c	data_image/hurricane_harvey/8_9_2017/906302792486318082_0.jpg	not_informative	not_humanitarian
956b3d71540276ea	data_image/hurricane_maria/20_9_2017/910548367192838144_0.jpg	informative	other_relevant_information
94a21f4bf0f664c6	data_image/srilanka_floods/15_6_2017/875153653539020800_0.jpg	not_informative	not_humanitarian
d79ff4f495948082	data_image/hurricane_irma/18_9_2017/909723676215533568_0.jpg	not_informative	not_humanitarian
9967609a6c34e79a	data_image/mexico_earthquake/21_9_2017/910798596949381120_0.jpg	informative	rescue_volunteering_or_donation_effort
d4b922e6139f6782	data_image/hurricane_irma/17_9_2017/909438094897762304_0.jpg	not_informative	not_humanitarian
9056c23f39cf055b	data_image/srilanka_floods/1_6_2017/870110587661021185_0.jpg	informative	infrastructure_and_utility_damage
9ad094afc7932999	data_image/hurricane_irma/18_9_2017/909890390504882176_0.jpg	informative	rescue_volunteering_or_donation_effort
9936637b06cd708e	data_image/hurricane_maria/25_9_2017/912322211326738433_0.jpg	informative	other_relevant_information
cb8b74d69c1b3b20	data_image/srilanka_floods/1_7_2017/881244961341091841_0.jpg	not_informative	not_humanitarian
81132cb37b58cacf	data_image/hurricane_irma/18_9_2017/909799049745879041_1.jpg	not_informative	not_humanitarian
9f735943461f829a	data_image/hurricane_maria/6_11_2017/927363454419189761_0.jpg	not_informative	not_humanitarian
be2ae1d5a431c395	data_image/hurricane_harvey/18_9_2017/909739471419166720_0.jpg	not_informative	not_humanitarian
92f84cb5e1238a77	data_image/hurricane_maria/22_10_2017/922039995292160000_0.jpg	not_informative	not_humanitarian
d6a95621d6f112d5	data_image/hurricane_maria/25_9_2017/912328569145167872_0.jpg	not_informative	not_humanitarian
d69d2614997aea64	data_image/california_wildfires/18_10_2017/920731752892698630_0.jpg	not_informative	not_humanitarian
d26c3a1b79d08c7c	data_image/hurricane_harvey/16_9_2017/909060724328034306_0.jpg	not_informative	not_humanitarian
c6991d7394836bb8	data_image/california_wildfires/15_10_2017/919679294544195584_0.jpg	informative	affected_individuals
e1c08125bea7eb6a	data_image/mexico_earthquake/25_9_2017/912221649637986304_0.jpg	not_informative	not_humanitarian
aaa5a9acadd28cd4	data_image/hurricane_harvey/15_9_2017/908795632789348353_0.jpg	not_informative	not_humanitarian
afb2696659271a91	data_image/hurricane_harvey/14_9_2017/908149300860936192_0.jpg	not_informative	not_humanitarian
915ba4ad51da2769	data_image/hurricane_maria/23_10_2017/922557506894909440_0.jpg	not_informative	not_humanitarian
f4c1a81d39af3cb0	data_image/srilanka_floods/13_6_2017/874760812476420098_0.jpg	not_informative	not_humanitarian
d9d9352f4ad2302d	data_image/mexico_earthquake/21_9_2017/910681818843582465_1.jpg	not_informative	not_humanitarian
a9b5820b3f373139	data_image/hurricane_irma/7_9_2017/905720563435438080_0.jpg	not_informative	not_humanitarian
96e3711c3cc1c70f	data_image/hurricane_maria/20_9_2017/910579826880241665_0.jpg	informative	other_relevant_information
cd2653c9241fc2db	data_image/hurricane_maria/26_10_2017/923621750620876800_0.jpg	informative	affected_individuals
cb51c02f673ab938	data_image/hurricane_irma/19_9_2017/910251824686526464_0.jpg	informative	other_relevant_information
e9c93926e654c54e	data_image/hurricane_irma/18_9_2017/909894995020271616_0.jpg	not_informative	not_humanitarian
93146c6ed90ae8b7	data_image/hurricane_irma/18_9_2017/909873972501676033_0.jpg	informative	other_relevant_information
af81c5f0da70da98	data_image/hurricane_irma/19_9_2017/910237112108163072_1.jpg	informative	affected_individuals
9784ce315963b45e	data_image/srilanka_floods/23_6_2017/878061646559592448_0.jpg	not_informative	not_humanitarian
c2f8bb9f0d1628c9	data_image/hurricane_harvey/18_9_2017/909902370057986049_0.jpg	not_informative	not_humanitarian
ddc3869924275dd8	data_image/hurricane_maria/28_9_2017/913379706556338176_0.jpg	informative	infrastructure_and_utility_damage
9a8fd833a8ea1ec1	data_image/hurricane_irma/7_9_2017/905711934879694848_0.jpg	informative	infrastructure_and_utility_damage
9a09ed7616b56839	data_image/hurricane_harvey/4_9_2017/904818400639246336_0.jpg	informative	infrastructure_and_utility_damage
f041309e2929aeff	data_image/hurricane_irma/19_9_2017/910237584344752129_0.jpg	informative	infrastructure_and_utility_damage
99cc663367279b24	data_image/hurricane_maria/10_11_2017/929081799522779136_0.jpg	not_informative	not_humanitarian
86cb93e749e1949a	data_image/srilanka_floods/3_6_2017/870835871129513984_1.jpg	informative	rescue_volunteering_or_donation_effort
abf0d064646a7c6b	data_image/hurricane_harvey/7_9_2017/905821754047598592_0.jpg	informative	other_relevant_information
90f54b2a520fb5c7	data_image/hurricane_irma/7_9_2017/905725083972509697_0.jpg	informative	other_relevant_information
d3391c328a0d57ee	data_image/hurricane_harvey/14_9_2017/908454070251343874_0.jpg	not_informative	not_humanitarian
f0d2177c682123bf	data_image/hurricane_maria/20_10_2017/921507199674998791_3.jpg	not_informative	not_humanitarian
ed8f2df95a0c4a60	data_image/california_wildfires/11_10_2017/917965776384077825_0.jpg	not_informative	not_humanitarian
91aa44ca95156b7f	data_image/hurricane_maria/21_10_2017/921784542284996608_0.jpg	informative	other_relevant_information
a1935bb541ebd22a	data_image/hurricane_irma/18_9_2017/909717907147337729_0.jpg	not_informative	not_humanitarian
f2466b99658d6730	data_image/hurricane_harvey/4_9_2017/904503986149056513_0.jpg	not_informative	not_humanitarian
b24c5d71c87c6e26	data_image/hurricane_harvey/27_8_2017/901835318822932481_0.jpg	informative	other_relevant_information
8a95796c8672f985	data_image/california_wildfires/17_10_2017/920340725266497536_0.jpg	informative	infrastructure_and_utility_damage
95ca4a555e6a6a2d	data_image/hurricane_harvey/5_9_2017/904966999847165956_0.jpg	informative	other_relevant_information
e55e1ee1c03ed1e0	data_image/hurricane_irma/18_9_2017/909688022869868545_0.jpg	informative	infrastructure_and_utility_damage
a334c0786f97c33c	data_image/srilanka_floods/5_6_2017/871698366954123265_0.jpg	not_informative	not_humanitarian
ae7b5f328e88898a	data_image/hurricane_harvey/5_9_2017/905035038575788032_0.jpg	informative	infrastructure_and_utility_damage
87d36bb5c24f448a	data_image/california_wildfires/24_10_2017/922975307300294656_0.jpg	not_informative	not_humanitarian
